SITE CODE= CBB常陸太田市町屋町          ,38.1033,142.8600, 24,9.0,40613.6154873, 38.37, 66.67
 LAT.=   36.6140
 LON.=  140.5653
 SAMPLING RATE= 100Hz 
 UNIT  = gal(cm/s/s) 
INITIAL TIME = 2011 03 11 14 46 50
 NS,EW,UD
-2.548,-0.236,1.004
-1.470,-0.507,1.017
0.341,-0.903,0.588
1.582,-1.733,-0.253
1.504,-2.772,-1.046
0.720,-3.460,-1.265
0.409,-3.388,-0.869
0.854,-2.584,-0.357
1.177,-1.474,-0.207
0.635,-0.594,-0.356
-0.268,-0.213,-0.350
-0.379,-0.092,0.047
0.535,0.306,0.531
1.328,1.205,0.600
0.821,2.115,0.115
-0.735,2.226,-0.594
-1.915,1.264,-1.110
-1.768,-0.148,-1.298
-0.816,-1.123,-1.261
-0.277,-1.405,-1.058
-0.595,-1.510,-0.610
-1.048,-1.994,0.111
-0.748,-2.780,0.889
0.293,-3.270,1.366
1.235,-3.017,1.348
1.367,-2.111,0.981
0.814,-0.989,0.608
0.276,-0.052,0.450
0.226,0.494,0.425
0.450,0.604,0.266
0.369,0.384,-0.175
-0.272,0.105,-0.759
-1.073,0.051,-1.157
-1.384,0.260,-1.133
-1.000,0.444,-0.740
-0.374,0.232,-0.262
-0.076,-0.474,0.009
-0.149,-1.381,-0.030
-0.148,-2.027,-0.248
0.190,-2.124,-0.384
0.500,-1.722,-0.228
0.192,-1.100,0.214
-0.773,-0.537,0.681
-1.732,-0.189,0.812
-1.970,-0.135,0.413
-1.402,-0.453,-0.376
-0.496,-1.158,-1.187
0.315,-2.029,-1.696
0.922,-2.606,-1.821
1.290,-2.462,-1.671
1.230,-1.555,-1.384
0.605,-0.275,-1.035
-0.349,0.861,-0.667
-1.158,1.559,-0.348
-1.592,1.814,-0.148
-1.817,1.735,-0.108
-1.977,1.389,-0.227
-1.803,0.807,-0.474
-0.884,0.053,-0.770
0.669,-0.768,-0.990
2.072,-1.511,-1.033
2.499,-1.989,-0.913
1.813,-2.021,-0.750
0.569,-1.569,-0.636
-0.613,-0.804,-0.541
-1.485,0.016,-0.393
-2.009,0.747,-0.272
-2.049,1.349,-0.427
-1.476,1.704,-1.006
-0.521,1.564,-1.750
0.242,0.823,-2.078
0.428,-0.213,-1.600
0.254,-1.009,-0.604
0.278,-1.304,0.104
0.733,-1.369,-0.069
1.261,-1.609,-0.895
1.326,-1.977,-1.515
0.774,-1.924,-1.275
-0.091,-1.011,-0.333
-0.865,0.527,0.555
-1.322,1.924,0.785
-1.377,2.559,0.360
-1.001,2.409,-0.299
-0.318,1.838,-0.801
0.306,1.109,-0.987
0.476,0.248,-0.870
0.120,-0.687,-0.576
-0.419,-1.429,-0.357
-0.717,-1.747,-0.460
-0.618,-1.769,-0.876
-0.283,-1.844,-1.276
0.030,-2.004,-1.323
0.138,-1.754,-1.011
-0.020,-0.623,-0.618
-0.338,1.093,-0.342
-0.529,2.368,-0.115
-0.322,2.388,0.181
0.239,1.380,0.466
0.783,0.297,0.540
1.024,-0.289,0.370
1.113,-0.720,0.122
1.410,-1.582,-0.072
1.912,-2.703,-0.249
2.120,-3.177,-0.437
1.619,-2.400,-0.488
0.619,-0.802,-0.265
-0.280,0.657,0.054
-0.810,1.534,0.045
-1.220,2.139,-0.481
-1.702,2.747,-1.164
-1.931,2.956,-1.397
-1.483,2.122,-0.951
-0.573,0.297,-0.201
-0.004,-1.609,0.286
-0.240,-2.710,0.296
-0.778,-2.970,0.044
-0.719,-2.983,-0.182
0.151,-3.068,-0.315
1.112,-2.864,-0.419
1.354,-1.882,-0.480
0.851,-0.247,-0.410
0.254,1.311,-0.246
0.138,2.151,-0.204
0.551,2.214,-0.422
1.197,1.808,-0.707
1.752,1.102,-0.667
1.939,0.043,-0.158
1.568,-1.250,0.463
0.756,-2.247,0.621
0.032,-2.372,0.072
-0.061,-1.620,-0.849
0.448,-0.654,-1.551
0.925,-0.192,-1.682
0.773,-0.324,-1.296
0.053,-0.529,-0.622
-0.658,-0.346,0.166
-0.920,0.098,0.930
-0.785,0.310,1.446
-0.515,0.065,1.488
-0.198,-0.334,1.034
0.203,-0.462,0.304
0.520,-0.276,-0.456
0.393,-0.088,-1.146
-0.287,-0.088,-1.704
-1.098,-0.081,-1.950
-1.428,0.243,-1.694
-1.109,0.877,-1.051
-0.570,1.441,-0.487
-0.296,1.524,-0.386
-0.251,0.990,-0.630
0.023,-0.030,-0.745
0.741,-1.276,-0.493
1.480,-2.420,-0.172
1.590,-3.097,-0.209
0.959,-3.054,-0.553
0.190,-2.337,-0.677
-0.066,-1.273,-0.208
0.156,-0.219,0.583
0.249,0.638,1.065
-0.135,1.246,0.949
-0.566,1.548,0.558
-0.342,1.486,0.380
0.552,1.101,0.495
1.285,0.533,0.546
1.098,-0.128,0.224
0.240,-0.884,-0.384
-0.283,-1.655,-0.934
0.076,-2.141,-1.175
0.720,-1.993,-1.092
0.611,-1.187,-0.806
-0.426,-0.139,-0.483
-1.398,0.607,-0.344
-1.246,0.804,-0.584
-0.050,0.582,-1.148
1.065,0.213,-1.652
1.180,-0.120,-1.665
0.501,-0.329,-1.128
-0.039,-0.336,-0.421
0.097,-0.110,0.015
0.583,0.263,0.088
0.793,0.628,0.015
0.584,0.852,-0.034
0.340,0.824,-0.156
0.399,0.407,-0.521
0.681,-0.452,-1.076
0.911,-1.475,-1.515
0.995,-2.067,-1.551
1.024,-1.766,-1.150
1.017,-0.729,-0.520
0.869,0.367,0.083
0.588,0.962,0.511
0.387,1.064,0.732
0.414,0.998,0.771
0.478,0.859,0.654
0.226,0.429,0.414
-0.382,-0.333,0.148
-0.954,-0.971,0.017
-1.091,-0.893,0.140
-0.821,-0.071,0.439
-0.459,0.824,0.622
-0.098,1.037,0.394
0.536,0.441,-0.259
1.607,-0.397,-1.018
2.694,-0.778,-1.484
3.027,-0.438,-1.510
2.235,0.346,-1.284
0.746,1.071,-1.116
-0.610,1.405,-1.135
-1.348,1.377,-1.161
-1.600,1.270,-0.891
-1.741,1.311,-0.214
-1.898,1.436,0.583
-1.829,1.359,0.993
-1.191,0.902,0.722
0.139,0.208,-0.008
1.907,-0.417,-0.627
3.504,-0.830,-0.708
4.198,-1.107,-0.285
3.565,-1.267,0.290
1.857,-1.055,0.699
-0.078,-0.165,0.818
-1.381,1.315,0.632
-1.781,2.767,0.188
-1.644,3.452,-0.319
-1.475,3.124,-0.573
-1.439,2.216,-0.399
-1.354,1.434,0.019
-1.031,1.124,0.327
-0.489,1.057,0.401
0.095,0.799,0.447
0.529,0.251,0.633
0.653,-0.252,0.778
0.384,-0.410,0.552
-0.177,-0.378,-0.056
-0.732,-0.578,-0.649
-1.000,-1.058,-0.862
-0.943,-1.279,-0.755
-0.719,-0.712,-0.639
-0.368,0.422,-0.620
0.294,1.276,-0.490
1.375,1.286,-0.129
2.578,0.773,0.215
3.316,0.451,0.195
3.202,0.515,-0.149
2.317,0.520,-0.363
1.013,0.149,-0.123
-0.439,-0.278,0.342
-1.850,-0.291,0.508
-2.903,-0.037,0.187
-3.171,-0.167,-0.261
-2.489,-0.933,-0.394
-1.200,-1.756,-0.190
0.085,-1.912,0.021
1.000,-1.406,0.088
1.600,-0.849,0.226
2.055,-0.549,0.625
2.276,-0.141,1.039
1.931,0.713,0.998
0.852,1.618,0.431
-0.648,1.832,-0.127
-1.897,1.273,-0.108
-2.346,0.704,0.439
-1.977,0.744,0.920
-1.246,1.003,0.911
-0.599,0.596,0.621
-0.085,-0.596,0.557
0.525,-1.621,0.864
1.236,-1.566,1.161
1.618,-0.695,1.020
1.251,-0.109,0.446
0.344,-0.369,-0.177
-0.348,-0.864,-0.504
-0.329,-0.688,-0.493
0.071,0.165,-0.320
0.147,0.849,-0.188
-0.214,0.787,-0.225
-0.338,0.371,-0.453
0.296,0.356,-0.742
1.168,0.880,-0.851
1.137,1.382,-0.612
-0.171,1.389,-0.133
-1.713,1.022,0.265
-2.057,0.592,0.351
-0.971,0.060,0.211
0.303,-0.776,0.150
0.463,-1.693,0.364
-0.418,-2.059,0.753
-1.069,-1.587,1.056
-0.557,-0.785,1.119
0.639,-0.336,0.997
1.224,-0.187,0.818
0.551,0.369,0.612
-0.736,1.612,0.315
-1.490,2.725,-0.079
-1.225,2.567,-0.443
-0.362,1.038,-0.603
0.496,-0.671,-0.491
1.192,-1.315,-0.177
1.832,-0.834,0.217
2.244,-0.156,0.576
1.958,0.063,0.762
0.804,0.147,0.623
-0.698,0.727,0.145
-1.740,1.693,-0.406
-1.998,2.159,-0.600
-1.830,1.468,-0.205
-1.675,-0.035,0.564
-1.412,-1.396,1.222
-0.528,-2.047,1.464
1.105,-2.187,1.412
2.792,-2.225,1.404
3.498,-2.116,1.564
2.792,-1.471,1.651
1.237,-0.218,1.341
-0.185,1.090,0.630
-0.963,1.740,-0.080
-1.365,1.525,-0.320
-1.886,0.833,0.006
-2.532,0.138,0.508
-2.729,-0.463,0.649
-1.931,-1.146,0.243
-0.250,-1.926,-0.379
1.550,-2.498,-0.709
2.648,-2.524,-0.541
2.688,-1.982,-0.123
1.822,-1.138,0.171
0.462,-0.211,0.234
-0.888,0.822,0.225
-1.695,2.034,0.268
-1.620,3.211,0.278
-0.870,3.847,0.157
-0.166,3.564,0.027
-0.102,2.521,0.101
-0.481,1.325,0.317
-0.464,0.460,0.272
0.494,-0.143,-0.319
1.926,-0.890,-1.171
2.733,-1.863,-1.582
2.254,-2.538,-1.118
0.853,-2.296,-0.055
-0.551,-1.201,0.934
-1.334,-0.099,1.444
-1.483,0.210,1.571
-1.276,-0.184,1.549
-0.920,-0.458,1.355
-0.522,-0.067,0.832
-0.157,0.603,0.084
0.183,0.748,-0.450
0.591,0.198,-0.426
1.036,-0.333,0.026
1.243,-0.132,0.460
0.958,0.599,0.598
0.343,1.001,0.559
-0.105,0.646,0.578
-0.118,0.066,0.649
0.045,0.041,0.553
-0.014,0.580,0.219
-0.307,0.919,-0.094
-0.550,0.539,-0.033
-0.712,-0.146,0.468
-1.082,-0.308,1.087
-1.672,0.256,1.398
-1.871,0.903,1.223
-1.079,0.942,0.736
0.426,0.404,0.287
1.659,-0.146,0.149
2.069,-0.353,0.365
2.140,-0.369,0.746
2.607,-0.450,0.986
3.346,-0.565,0.870
3.522,-0.558,0.453
2.779,-0.496,0.050
1.743,-0.560,-0.023
1.074,-0.636,0.220
0.438,-0.324,0.401
-0.993,0.489,0.123
-3.098,1.243,-0.611
-4.486,1.179,-1.366
-3.974,0.224,-1.688
-2.050,-0.840,-1.522
-0.398,-1.212,-1.190
-0.034,-0.927,-0.970
-0.371,-0.653,-0.790
-0.265,-0.710,-0.382
0.469,-0.580,0.313
1.002,0.374,0.981
0.783,1.860,1.208
0.349,2.670,0.881
0.608,1.908,0.308
1.612,0.056,-0.042
2.390,-1.407,0.090
2.023,-1.485,0.590
0.635,-0.590,1.051
-0.770,0.065,1.064
-1.337,-0.143,0.515
-1.108,-0.690,-0.277
-0.839,-0.701,-0.742
-1.150,-0.042,-0.492
-1.869,0.572,0.328
-2.147,0.456,1.139
-1.275,-0.336,1.428
0.552,-1.216,1.193
2.295,-1.733,0.863
2.985,-1.828,0.800
2.592,-1.552,0.929
1.910,-0.868,0.889
1.569,0.152,0.490
1.353,1.132,-0.048
0.602,1.665,-0.329
-0.812,1.740,-0.157
-2.159,1.679,0.324
-2.566,1.622,0.813
-1.882,1.274,1.060
-0.715,0.329,0.941
0.250,-1.003,0.452
0.750,-2.109,-0.240
0.796,-2.581,-0.781
0.393,-2.500,-0.782
-0.397,-2.063,-0.141
-1.234,-1.224,0.808
-1.658,0.032,1.494
-1.537,1.197,1.537
-1.168,1.421,1.028
-0.809,0.384,0.400
-0.302,-1.221,0.031
0.631,-2.317,-0.052
1.775,-2.477,-0.097
2.409,-2.130,-0.299
2.074,-1.783,-0.551
1.182,-1.342,-0.549
0.600,-0.416,-0.157
0.653,0.919,0.366
0.759,1.993,0.554
0.190,2.225,0.163
-0.973,1.720,-0.578
-1.880,1.050,-1.195
-1.865,0.608,-1.414
-1.153,0.344,-1.374
-0.487,0.049,-1.399
-0.226,-0.352,-1.611
-0.048,-0.833,-1.814
0.427,-1.345,-1.723
0.985,-1.688,-1.255
1.027,-1.442,-0.576
0.416,-0.299,0.057
-0.153,1.472,0.466
0.175,3.057,0.595
1.406,3.772,0.461
2.545,3.637,0.116
2.562,3.195,-0.386
1.426,2.807,-0.993
0.057,2.304,-1.609
-0.740,1.353,-2.041
-1.122,0.040,-2.036
-1.844,-1.059,-1.458
-3.157,-1.328,-0.455
-4.255,-0.575,0.591
-3.973,0.871,1.325
-1.944,2.340,1.634
1.020,3.098,1.614
3.673,2.692,1.384
5.277,1.281,0.992
5.791,-0.383,0.504
5.309,-1.464,0.070
3.640,-1.639,-0.166
0.571,-1.163,-0.211
-3.512,-0.370,-0.214
-7.415,0.675,-0.288
-9.626,1.890,-0.386
-9.122,2.692,-0.405
-5.895,2.197,-0.371
-0.956,0.118,-0.460
4.093,-2.657,-0.795
7.720,-4.635,-1.212
9.086,-4.913,-1.292
8.341,-3.711,-0.680
6.357,-1.765,0.547
4.053,0.541,1.802
1.820,3.193,2.352
-0.427,5.861,1.876
-2.640,7.601,0.762
-4.155,7.478,-0.174
-4.021,5.428,-0.350
-2.059,2.334,0.123
0.396,-0.693,0.615
1.116,-2.941,0.610
-1.190,-4.097,0.183
-5.423,-3.999,-0.146
-8.639,-2.748,0.012
-8.415,-0.970,0.530
-4.840,0.383,0.942
-0.135,0.747,0.976
3.687,0.367,0.835
6.473,-0.144,0.926
9.053,-0.574,1.371
11.064,-1.208,1.833
10.461,-2.136,1.873
5.727,-2.772,1.408
-1.669,-2.349,0.759
-7.794,-0.877,0.260
-9.605,0.666,-0.064
-7.573,1.225,-0.356
-4.628,0.632,-0.511
-2.766,-0.397,-0.118
-1.285,-1.071,1.065
1.456,-1.085,2.611
5.201,-0.469,3.572
7.450,0.769,3.273
6.042,2.553,1.948
1.545,4.418,0.544
-3.219,5.617,-0.127
-5.780,5.666,-0.040
-5.766,4.628,0.207
-4.282,2.765,0.088
-2.223,0.136,-0.358
0.366,-3.135,-0.663
3.470,-6.227,-0.463
6.196,-7.644,0.121
7.042,-6.322,0.585
5.097,-2.753,0.483
0.939,1.181,-0.188
-3.624,3.691,-0.978
-6.744,4.372,-1.365
-7.621,4.051,-1.181
-6.633,3.523,-0.698
-4.548,2.691,-0.288
-1.754,1.001,-0.070
1.610,-1.478,0.078
4.916,-3.683,0.210
6.862,-4.353,0.149
6.475,-3.170,-0.244
4.271,-1.033,-0.763
2.009,0.754,-0.984
0.983,1.541,-0.762
0.720,1.600,-0.433
-0.250,1.511,-0.388
-2.356,1.422,-0.521
-4.125,1.027,-0.305
-3.716,0.199,0.503
-1.124,-0.576,1.408
1.596,-0.601,1.620
2.408,0.192,0.936
1.283,1.014,0.003
-0.133,1.018,-0.368
-0.594,0.275,-0.051
-0.484,-0.308,0.356
-0.884,-0.131,0.271
-1.869,0.287,-0.252
-2.237,-0.059,-0.687
-0.959,-1.271,-0.673
1.528,-2.151,-0.359
3.690,-1.495,-0.130
4.361,0.424,-0.153
3.596,2.028,-0.264
2.182,2.124,-0.231
0.720,1.114,-0.013
-0.641,0.259,0.253
-1.827,0.023,0.423
-2.568,-0.393,0.442
-2.580,-1.748,0.327
-1.808,-3.435,0.123
-0.441,-3.909,-0.082
1.159,-2.409,-0.176
2.450,0.121,-0.117
2.829,2.016,0.025
2.074,2.568,0.153
0.690,2.445,0.283
-0.428,2.516,0.501
-0.843,2.693,0.755
-0.996,2.189,0.763
-1.601,0.750,0.278
-2.660,-0.814,-0.539
-3.328,-1.496,-1.126
-2.849,-1.256,-1.026
-1.487,-1.026,-0.353
-0.318,-1.523,0.347
-0.103,-2.364,0.697
-0.515,-2.568,0.821
-0.544,-1.808,1.029
0.430,-0.842,1.312
2.052,-0.605,1.358
3.327,-1.089,1.054
3.397,-1.374,0.733
2.037,-0.748,0.764
-0.280,0.454,1.008
-2.569,1.242,0.895
-3.709,1.023,0.110
-3.075,0.110,-0.964
-1.130,-0.753,-1.596
0.717,-1.145,-1.435
1.178,-1.191,-0.797
0.238,-1.225,-0.265
-0.827,-1.408,-0.131
-0.764,-1.636,-0.279
0.335,-1.668,-0.466
1.201,-1.324,-0.575
0.907,-0.682,-0.611
0.029,-0.106,-0.574
0.011,0.007,-0.442
1.426,-0.334,-0.239
3.145,-0.621,-0.060
3.463,-0.297,0.007
1.917,0.627,-0.052
-0.255,1.539,-0.193
-1.480,1.843,-0.382
-1.425,1.546,-0.611
-1.050,1.148,-0.840
-1.287,0.989,-0.956
-1.972,0.884,-0.828
-2.159,0.452,-0.431
-1.281,-0.294,0.096
0.210,-0.818,0.542
1.294,-0.535,0.757
1.311,0.579,0.706
0.466,1.882,0.413
-0.426,2.532,-0.061
-0.642,2.173,-0.563
-0.146,1.260,-0.853
0.375,0.701,-0.771
0.154,1.016,-0.447
-0.826,1.753,-0.240
-1.633,1.828,-0.391
-1.197,0.611,-0.745
0.557,-1.311,-0.877
2.484,-2.605,-0.532
3.257,-2.498,0.116
2.636,-1.502,0.644
1.608,-0.747,0.771
1.271,-0.676,0.548
1.694,-0.639,0.220
1.929,0.193,-0.010
1.018,1.748,-0.060
-1.115,3.081,0.072
-3.639,3.413,0.310
-5.430,2.906,0.471
-5.714,2.332,0.363
-4.398,2.154,-0.034
-2.108,2.105,-0.472
0.106,1.625,-0.590
1.388,0.547,-0.210
1.642,-0.688,0.508
1.473,-1.398,1.190
1.481,-1.212,1.511
1.674,-0.379,1.405
1.688,0.349,1.082
1.465,0.250,0.854
1.406,-0.740,0.894
1.693,-1.829,1.081
1.777,-1.956,1.111
0.909,-0.800,0.805
-0.785,0.783,0.342
-2.172,1.482,0.116
-2.325,0.822,0.355
-1.673,-0.322,0.882
-1.528,-0.613,1.295
-2.422,0.328,1.360
-3.327,1.501,1.172
-2.836,1.585,0.958
-0.911,0.344,0.795
0.960,-1.146,0.570
1.405,-1.633,0.169
0.615,-0.910,-0.354
-0.092,0.125,-0.806
0.095,0.480,-1.011
0.703,-0.054,-0.938
0.807,-0.956,-0.730
0.240,-1.630,-0.620
-0.359,-1.848,-0.759
-0.506,-1.673,-1.090
-0.449,-1.237,-1.355
-0.665,-0.676,-1.296
-1.073,-0.163,-0.857
-1.104,0.166,-0.234
-0.516,0.297,0.265
0.170,0.252,0.429
0.278,-0.042,0.269
-0.115,-0.689,0.025
-0.177,-1.569,0.010
0.664,-2.288,0.348
1.883,-2.478,0.801
2.311,-2.114,0.941
1.453,-1.445,0.578
0.095,-0.650,0.022
-0.618,0.299,-0.170
-0.586,1.347,0.241
-0.860,2.121,0.945
-2.213,2.178,1.432
-3.871,1.523,1.507
-4.114,0.707,1.342
-2.210,0.265,1.114
0.581,0.121,0.808
2.227,-0.291,0.461
2.022,-1.266,0.405
1.144,-2.295,0.946
1.076,-2.437,1.794
1.847,-1.250,2.071
2.142,0.697,1.167
1.013,2.298,-0.467
-0.964,2.847,-1.619
-2.395,2.522,-1.505
-2.629,1.970,-0.563
-2.259,1.546,0.057
-2.095,1.023,-0.309
-2.033,0.013,-1.301
-1.250,-1.435,-2.097
0.571,-2.743,-2.284
2.545,-3.282,-2.043
3.266,-2.874,-1.697
2.126,-1.838,-1.348
-0.127,-0.655,-1.006
-2.065,0.346,-0.828
-2.685,1.044,-1.021
-1.941,1.453,-1.524
-0.473,1.672,-1.947
0.941,1.809,-1.897
1.760,1.873,-1.326
1.799,1.773,-0.555
1.253,1.531,0.013
0.568,1.441,0.190
0.146,1.840,0.106
0.066,2.613,0.097
0.057,3.085,0.434
-0.241,2.614,1.074
-0.975,1.287,1.639
-1.952,-0.166,1.707
-2.709,-1.219,1.164
-2.730,-2.099,0.286
-1.787,-3.269,-0.526
-0.241,-4.492,-1.061
1.063,-4.761,-1.328
1.411,-3.355,-1.394
0.839,-0.779,-1.302
0.067,1.619,-1.144
-0.298,2.921,-1.060
-0.400,3.300,-1.077
-0.847,3.398,-1.000
-1.829,3.382,-0.618
-2.727,2.870,-0.045
-2.728,1.642,0.275
-1.686,0.033,0.009
-0.193,-1.451,-0.639
1.138,-2.612,-1.057
2.234,-3.403,-0.809
3.297,-3.503,-0.067
4.186,-2.474,0.598
4.289,-0.398,0.793
3.095,1.928,0.611
0.789,3.675,0.412
-1.748,4.658,0.396
-3.497,5.099,0.446
-3.921,4.865,0.331
-3.189,3.432,-0.018
-1.950,0.804,-0.429
-0.827,-1.887,-0.623
-0.016,-3.178,-0.434
0.687,-2.700,0.046
1.460,-1.482,0.505
2.095,-0.675,0.651
2.129,-0.258,0.464
1.333,0.665,0.204
-0.018,2.439,0.104
-1.360,4.138,0.110
-2.200,4.470,-0.006
-2.260,3.173,-0.258
-1.462,1.218,-0.311
-0.034,-0.277,0.139
1.374,-1.041,0.926
1.989,-1.514,1.505
1.562,-2.027,1.535
0.649,-2.399,1.211
0.057,-2.298,0.935
-0.004,-1.727,0.746
-0.046,-1.045,0.309
-0.542,-0.664,-0.539
-1.246,-0.833,-1.440
-1.440,-1.589,-1.870
-0.793,-2.664,-1.751
0.239,-3.403,-1.475
0.882,-3.012,-1.338
0.775,-1.144,-1.158
0.193,1.686,-0.641
-0.301,4.388,0.040
-0.302,6.086,0.306
0.237,6.627,-0.117
0.969,6.349,-0.739
1.299,5.493,-0.778
0.788,3.980,-0.050
-0.370,1.738,0.792
-1.351,-0.906,0.977
-1.399,-3.288,0.433
-0.631,-4.808,-0.206
-0.012,-5.233,-0.342
-0.358,-4.658,0.017
-1.411,-3.367,0.452
-2.044,-1.756,0.717
-1.472,-0.265,0.952
-0.153,0.826,1.349
0.675,1.516,1.813
0.365,1.886,2.071
-0.392,1.780,2.012
-0.351,0.887,1.716
0.784,-0.741,1.186
1.843,-2.390,0.258
1.371,-3.158,-1.039
-0.697,-2.792,-2.145
-2.745,-1.866,-2.296
-3.024,-1.041,-1.329
-1.427,-0.354,-0.047
0.447,0.515,0.451
0.995,1.451,-0.155
0.197,1.787,-1.117
-0.645,1.204,-1.458
-0.565,0.402,-0.997
0.022,0.452,-0.425
0.031,1.473,-0.435
-0.821,2.363,-0.958
-1.639,2.068,-1.349
-1.456,0.835,-1.163
-0.387,-0.165,-0.590
0.595,-0.388,-0.123
0.889,-0.616,0.007
0.886,-1.868,-0.060
1.262,-3.900,-0.174
1.916,-5.244,-0.430
1.984,-4.806,-0.986
0.954,-3.080,-1.707
-0.548,-1.523,-2.168
-1.342,-0.897,-2.050
-0.996,-0.571,-1.468
-0.316,0.509,-0.839
-0.399,2.427,-0.454
-1.357,4.134,-0.249
-2.174,4.568,0.001
-1.845,3.668,0.377
-0.487,2.203,0.748
0.815,0.814,0.967
1.198,-0.498,0.972
0.872,-1.945,0.706
0.762,-3.290,0.040
1.427,-3.844,-1.052
2.450,-3.110,-2.256
2.840,-1.268,-2.986
1.876,1.024,-2.828
-0.401,3.170,-1.931
-3.288,4.820,-0.917
-5.754,5.647,-0.363
-6.812,5.240,-0.352
-5.951,3.461,-0.506
-3.510,0.863,-0.414
-0.552,-1.458,-0.015
1.847,-2.593,0.397
3.314,-2.434,0.479
4.128,-1.584,0.143
4.493,-0.726,-0.396
4.061,-0.115,-0.831
2.359,0.408,-0.995
-0.363,1.046,-0.936
-2.938,1.725,-0.828
-4.088,2.107,-0.835
-3.383,1.851,-0.995
-1.448,0.939,-1.164
0.641,-0.228,-1.051
2.051,-1.083,-0.401
2.501,-1.310,0.736
2.236,-1.011,1.899
1.837,-0.440,2.452
1.821,0.326,2.062
2.133,1.346,0.985
2.082,2.449,-0.116
1.013,3.151,-0.660
-0.849,3.099,-0.494
-2.412,2.511,0.115
-2.750,1.939,0.731
-2.035,1.591,0.966
-1.243,1.101,0.623
-0.950,0.125,-0.182
-0.713,-1.030,-1.004
0.177,-1.633,-1.296
1.510,-1.368,-0.808
2.085,-0.670,0.188
0.986,-0.152,1.114
-1.205,0.033,1.544
-2.703,0.024,1.439
-2.082,-0.306,0.989
0.441,-1.254,0.320
3.248,-2.554,-0.537
4.736,-3.222,-1.460
4.520,-2.557,-2.130
3.380,-1.120,-2.240
2.217,-0.187,-1.797
1.185,-0.106,-1.166
-0.146,0.280,-0.766
-1.887,2.138,-0.708
-3.318,4.799,-0.739
-3.479,6.089,-0.549
-2.269,4.694,-0.133
-0.731,1.749,0.171
-0.042,-0.383,0.020
-0.289,-0.731,-0.584
-0.465,-0.539,-1.300
0.254,-1.390,-1.805
1.514,-3.065,-2.091
2.238,-3.784,-2.347
1.941,-2.380,-2.582
1.183,0.360,-2.491
0.651,2.703,-1.759
0.176,3.835,-0.467
-0.903,4.280,0.894
-2.494,4.681,1.807
-3.391,4.756,2.062
-2.500,3.724,1.717
-0.262,1.423,0.892
1.548,-1.368,-0.252
1.587,-3.634,-1.364
0.322,-4.826,-1.964
-0.513,-4.869,-1.814
0.250,-3.875,-1.220
2.053,-2.159,-0.787
3.235,-0.355,-0.846
2.674,0.902,-1.141
0.760,1.532,-1.169
-1.108,2.046,-0.736
-1.862,2.864,-0.125
-1.636,3.719,0.272
-1.440,3.936,0.363
-2.023,3.247,0.331
-3.056,2.111,0.343
-3.412,1.160,0.352
-2.271,0.548,0.232
0.030,-0.017,-0.005
2.239,-0.710,-0.200
3.244,-1.309,-0.211
2.876,-1.514,-0.083
1.759,-1.313,-0.023
0.540,-0.928,-0.257
-0.627,-0.515,-0.832
-1.903,-0.114,-1.523
-3.249,0.146,-1.923
-4.210,0.033,-1.687
-4.210,-0.513,-0.782
-3.040,-1.235,0.478
-1.086,-1.814,1.629
0.922,-2.180,2.310
2.455,-2.422,2.394
3.531,-2.484,1.979
4.476,-2.202,1.302
5.275,-1.689,0.606
5.234,-1.355,0.024
3.543,-1.324,-0.464
0.315,-1.004,-0.895
-3.051,0.310,-1.167
-4.836,2.339,-1.089
-4.483,3.709,-0.624
-3.018,3.344,-0.038
-1.895,1.786,0.313
-1.481,0.710,0.323
-0.880,0.980,0.204
0.747,1.611,0.202
2.935,1.007,0.305
4.188,-0.991,0.304
3.488,-2.790,0.077
1.337,-2.886,-0.273
-0.731,-1.597,-0.547
-1.558,-0.597,-0.619
-1.204,-0.906,-0.428
-0.598,-1.818,0.092
-0.585,-1.930,0.935
-1.297,-0.845,1.847
-2.163,0.490,2.340
-2.331,0.991,2.021
-1.230,0.546,0.960
0.924,-0.150,-0.284
3.036,-0.531,-1.046
3.753,-0.626,-1.036
2.550,-0.711,-0.529
0.307,-0.862,-0.112
-1.324,-0.989,-0.207
-1.314,-1.089,-0.750
-0.104,-1.224,-1.277
0.918,-1.268,-1.349
0.782,-0.938,-0.936
-0.209,-0.185,-0.377
-0.939,0.572,-0.007
-0.688,0.792,0.158
0.119,0.443,0.334
0.384,0.123,0.612
-0.484,0.417,0.808
-1.858,1.167,0.698
-2.430,1.536,0.314
-1.529,0.892,-0.071
0.108,-0.421,-0.251
0.961,-1.362,-0.289
0.234,-1.245,-0.368
-1.305,-0.445,-0.528
-2.080,0.061,-0.633
-1.326,-0.244,-0.561
0.123,-0.957,-0.345
0.731,-1.348,-0.084
-0.137,-1.226,0.179
-1.597,-1.060,0.431
-2.218,-1.324,0.565
-1.481,-1.964,0.411
-0.182,-2.535,-0.071
0.502,-2.706,-0.677
0.168,-2.451,-1.100
-0.618,-1.877,-1.187
-1.101,-1.092,-1.034
-1.118,-0.288,-0.807
-1.066,0.261,-0.513
-1.288,0.464,0.010
-1.643,0.546,0.856
-1.693,0.771,1.813
-1.166,1.010,2.415
-0.116,0.818,2.273
1.281,0.012,1.415
2.869,-0.977,0.267
4.330,-1.484,-0.667
5.021,-1.301,-1.134
4.293,-0.809,-1.160
2.146,-0.439,-0.872
